23781	0.256592	0.250488	0.247314	0.245605	
23782	0.249146	0.248047	0.258301	0.244507	
23783	0.244751	0.250366	0.255127	0.249756	
23784	0.249146	0.255615	0.245483	0.249756	
23785	0.262817	0.246948	0.247192	0.243042	
23786	0.24585	0.255249	0.254395	0.244507	
23787	0.25769	0.25061	0.24646	0.245239	
23788	0.253296	0.246338	0.25415	0.246216	
23789	0.245605	0.24707	0.254761	0.252563	
23790	0.251343	0.247559	0.25061	0.250488	
23791	0.255615	0.246094	0.242554	0.255737	
23792	0.252197	0.24585	0.258423	0.24353	
23793	0.256348	0.250366	0.25061	0.242676	
23794	0.253906	0.248535	0.25647	0.241089	
23795	0.257935	0.237549	0.254517	0.25	
23796	0.246948	0.251831	0.250977	0.250244	
23797	0.250244	0.247559	0.256592	0.245605	
23798	0.254639	0.248169	0.251709	0.245483	
23799	0.247681	0.262085	0.245728	0.244507	
23800	0.257812	0.252563	0.239258	0.250366	
23801	0.253174	0.244873	0.25293	0.249023	
23802	0.252686	0.254272	0.238892	0.25415	
23803	0.263916	0.245972	0.253784	0.236328	
23804	0.247437	0.249878	0.254639	0.248047	
23805	0.249878	0.243774	0.251587	0.254761	
23806	0.253418	0.253052	0.246582	0.246948	
23807	0.251099	0.25	0.251953	0.246948	
23808	0.250366	0.244873	0.253906	0.250854	
23809	0.25	0.244507	0.251831	0.253662	
23810	0.243896	0.250244	0.254517	0.251343	
23811	0.242554	0.260986	0.240234	0.256226	
23812	0.26001	0.248169	0.24646	0.245361	
23813	0.248291	0.261475	0.250977	0.239258	
23814	0.240601	0.253174	0.255859	0.250366	
23815	0.25293	0.24707	0.254517	0.245483	
23816	0.25	0.254272	0.256226	0.239502	
23817	0.260132	0.246094	0.252075	0.241699	
23818	0.254272	0.252808	0.251221	0.241699	
23819	0.252686	0.251831	0.256714	0.23877	
23820	0.248779	0.253296	0.246826	0.251099	
23821	0.245483	0.241333	0.262573	0.25061	
23822	0.247925	0.249268	0.255859	0.246948	
23823	0.246948	0.247192	0.251465	0.254395	
23824	0.247192	0.245239	0.252441	0.255127	
23825	0.255493	0.252197	0.244873	0.247437	
23826	0.243286	0.258545	0.251221	0.246948	
23827	0.24939	0.247925	0.252075	0.25061	
23828	0.25354	0.247559	0.252319	0.246582	
23829	0.252808	0.251465	0.247681	0.248047	
23830	0.25415	0.24646	0.25415	0.245239	
23831	0.246948	0.252319	0.253784	0.246948	
23832	0.249634	0.25647	0.253906	0.23999	
23833	0.255127	0.251221	0.244507	0.249146	
23834	0.257202	0.242065	0.247192	0.25354	
23835	0.249634	0.251099	0.25	0.249268	
23836	0.246582	0.260742	0.244019	0.248657	
23837	0.254517	0.251831	0.247437	0.246216	
23838	0.24585	0.259277	0.251343	0.24353	
23839	0.255249	0.246216	0.248169	0.250366	
23840	0.248779	0.245728	0.248169	0.257324	
23841	0.248779	0.24585	0.260254	0.245117	
23842	0.249756	0.250488	0.23877	0.260986	
23843	0.254639	0.248413	0.251099	0.24585	
23844	0.249878	0.254883	0.244507	0.250732	
23845	0.24939	0.252441	0.244995	0.253174	
23846	0.255615	0.254028	0.248779	0.241577	
23847	0.248657	0.25061	0.252441	0.248291	
23848	0.24939	0.244751	0.252319	0.25354	
23849	0.250732	0.246582	0.247559	0.255127	
23850	0.248535	0.248169	0.251099	0.252197	
23851	0.249878	0.250977	0.249268	0.249878	
23852	0.247803	0.241821	0.247437	0.262939	
23853	0.248779	0.253418	0.250488	0.247314	
23854	0.257568	0.255371	0.247437	0.239624	
23855	0.24292	0.253662	0.251343	0.252075	
23856	0.252441	0.248535	0.251831	0.247192	
23857	0.255005	0.244019	0.252441	0.248535	
23858	0.252075	0.246094	0.256592	0.245239	
23859	0.254272	0.245239	0.245605	0.254883	
23860	0.24939	0.251221	0.249146	0.250244	
23861	0.245728	0.252197	0.253296	0.248779	
23862	0.248657	0.24707	0.252319	0.251953	
23863	0.260864	0.245972	0.244141	0.249023	
23864	0.246704	0.258667	0.250366	0.244263	
23865	0.256592	0.245361	0.246704	0.251343	
23866	0.252441	0.249023	0.24353	0.255005	
23867	0.249268	0.255249	0.248291	0.247192	
23868	0.246216	0.24939	0.248901	0.255493	
23869	0.249756	0.249756	0.249023	0.251465	
23870	0.251953	0.252563	0.249146	0.246338	
23871	0.254028	0.245361	0.25354	0.24707	
23872	0.248535	0.247681	0.255737	0.248047	
23873	0.24646	0.251587	0.247192	0.254761	
23874	0.246826	0.258545	0.24707	0.247559	
23875	0.249634	0.255493	0.248291	0.246582	
23876	0.247681	0.251953	0.247681	0.252686	
23877	0.257202	0.248047	0.251709	0.243042	
23878	0.248169	0.263062	0.247803	0.240967	
23879	0.250366	0.246094	0.256836	0.246704	
23880	0.249146	0.248535	0.245239	0.25708	
23881	0.251831	0.251099	0.246338	0.250732	
23882	0.25293	0.249634	0.249756	0.247681	
23883	0.250854	0.240723	0.255981	0.252441	
23884	0.255859	0.24646	0.244385	0.253296	
23885	0.24939	0.246826	0.247314	0.25647	
23886	0.253052	0.246948	0.254272	0.245728	
23887	0.240356	0.253296	0.254272	0.252075	
23888	0.24231	0.249512	0.249023	0.259155	
23889	0.252441	0.256226	0.25	0.241333	
23890	0.239868	0.251953	0.254517	0.253662	
23891	0.249268	0.255005	0.245605	0.250122	
23892	0.252808	0.247314	0.249756	0.250122	
23893	0.25354	0.24231	0.254761	0.24939	
23894	0.250854	0.246948	0.255005	0.247192	
23895	0.249023	0.251099	0.24707	0.252808	
23896	0.252075	0.249512	0.237061	0.261353	
23897	0.249268	0.244995	0.247559	0.258179	
23898	0.250366	0.251099	0.247803	0.250732	
23899	0.245728	0.245483	0.258545	0.250244	
23900	0.259644	0.249756	0.24585	0.244751	
23901	0.248779	0.255371	0.245483	0.250366	
23902	0.250366	0.263428	0.245483	0.240723	
23903	0.248413	0.251099	0.248413	0.252075	
23904	0.25293	0.248901	0.25647	0.241699	
23905	0.249512	0.256226	0.244385	0.249878	
23906	0.251099	0.24707	0.249146	0.252686	
23907	0.247803	0.25769	0.252319	0.242188	
23908	0.254639	0.249023	0.245117	0.251221	
23909	0.245605	0.246704	0.257812	0.249878	
23910	0.248291	0.254395	0.25	0.247314	
23911	0.250977	0.254517	0.248901	0.245605	
23912	0.258301	0.246704	0.247559	0.247437	
23913	0.253662	0.24646	0.251343	0.248535	
23914	0.252075	0.243896	0.26001	0.244019	
23915	0.238403	0.250488	0.25647	0.254639	
23916	0.251099	0.252563	0.250854	0.245483	
23917	0.248901	0.250244	0.242432	0.258423	
23918	0.248779	0.254761	0.242554	0.253906	
23919	0.246094	0.253418	0.253418	0.24707	
23920	0.246948	0.241333	0.249146	0.262573	
23921	0.260742	0.242554	0.252197	0.244507	
23922	0.248291	0.255371	0.250122	0.246216	
23923	0.253784	0.242798	0.252686	0.250732	
23924	0.251587	0.250732	0.252197	0.245483	
23925	0.251099	0.25293	0.248535	0.247437	
23926	0.252686	0.253418	0.243774	0.250122	
23927	0.248291	0.256836	0.245117	0.249756	
23928	0.240234	0.245605	0.257324	0.256836	
23929	0.248657	0.252441	0.252197	0.246704	
23930	0.253052	0.25061	0.252441	0.243896	
23931	0.248291	0.247925	0.251831	0.251953	
23932	0.251099	0.249146	0.25	0.249756	
23933	0.249023	0.244385	0.250488	0.256104	
23934	0.249756	0.253662	0.25	0.246582	
23935	0.246338	0.258179	0.256226	0.239258	
23936	0.264038	0.242188	0.247314	0.24646	
23937	0.252686	0.24646	0.250488	0.250366	
23938	0.253174	0.245239	0.250122	0.251465	
23939	0.251465	0.25293	0.253784	0.241821	
23940	0.247192	0.259155	0.248901	0.244751	
23941	0.243042	0.254028	0.244995	0.257935	
23942	0.238647	0.263184	0.253174	0.244995	
23943	0.24939	0.24231	0.253906	0.254395	
23944	0.256348	0.244873	0.254395	0.244385	
23945	0.258301	0.251831	0.249878	0.23999	
23946	0.253418	0.25061	0.249512	0.24646	
23947	0.250977	0.255737	0.246704	0.246582	
23948	0.254272	0.252441	0.25	0.243286	
23949	0.247437	0.254272	0.249878	0.248413	
23950	0.240845	0.259644	0.247314	0.252197	
23951	0.248657	0.250122	0.251953	0.249268	
23952	0.255371	0.243896	0.252197	0.248535	
23953	0.252319	0.248291	0.253052	0.246338	
23954	0.246216	0.245483	0.26062	0.247681	
23955	0.250366	0.248901	0.256592	0.244141	
23956	0.245972	0.249146	0.255615	0.249268	
23957	0.252686	0.251709	0.24585	0.249756	
23958	0.24585	0.255127	0.25	0.249023	
23959	0.23999	0.250244	0.256104	0.253662	
23960	0.25708	0.244995	0.244263	0.253662	
23961	0.258057	0.248657	0.249268	0.244019	
23962	0.253052	0.248657	0.258057	0.240234	
23963	0.248535	0.244751	0.251343	0.255371	
23964	0.250488	0.247314	0.24585	0.256348	
23965	0.253296	0.249512	0.248657	0.248535	
23966	0.239136	0.249512	0.25415	0.257202	
23967	0.25	0.258789	0.249512	0.241699	
23968	0.251831	0.252197	0.242065	0.253906	
23969	0.243652	0.247803	0.257812	0.250732	
23970	0.248901	0.256104	0.251099	0.243896	
23971	0.246948	0.248657	0.25	0.254395	
23972	0.248535	0.248169	0.244141	0.259155	
23973	0.256958	0.250732	0.245361	0.246948	
23974	0.249023	0.249268	0.261963	0.239746	
23975	0.259399	0.251709	0.242554	0.246338	
23976	0.261475	0.241943	0.245239	0.251343	
23977	0.25354	0.246826	0.258423	0.241211	
23978	0.247681	0.251709	0.255493	0.245117	
23979	0.252563	0.24939	0.248901	0.249146	
23980	0.246948	0.24292	0.254883	0.255249	
23981	0.245361	0.258545	0.247559	0.248535	
23982	0.246094	0.243896	0.252808	0.257202	
23983	0.257446	0.252075	0.25708	0.233398	
23984	0.255249	0.243652	0.253174	0.247925	
23985	0.246582	0.248901	0.255615	0.248901	
23986	0.253784	0.244263	0.255737	0.246216	
23987	0.254028	0.251831	0.248535	0.245605	
23988	0.245605	0.254272	0.245605	0.254517	
23989	0.255005	0.249268	0.253662	0.242065	
23990	0.256714	0.247314	0.249756	0.246216	
23991	0.245117	0.247192	0.253662	0.254028	
23992	0.257568	0.250122	0.248169	0.244141	
23993	0.251587	0.255371	0.250488	0.242554	
23994	0.244751	0.244019	0.256348	0.254883	
23995	0.256226	0.250977	0.249023	0.243774	
23996	0.245605	0.25061	0.252441	0.251343	
23997	0.249878	0.246826	0.248047	0.255249	
23998	0.25647	0.255493	0.244507	0.24353	
23999	0.252563	0.256592	0.254028	0.236816	
24000	0.257324	0.245605	0.259277	0.237793	
24001	0.253784	0.249634	0.251099	0.245483	
24002	0.257935	0.243286	0.248535	0.250244	
24003	0.245239	0.251587	0.255249	0.247925	
24004	0.252197	0.246582	0.250244	0.250977	
24005	0.249634	0.26001	0.240967	0.24939	
24006	0.246582	0.254517	0.249634	0.249268	
24007	0.249512	0.257202	0.246948	0.246338	
24008	0.244751	0.252808	0.258057	0.244385	
24009	0.248047	0.248657	0.258545	0.244751	
24010	0.249634	0.253662	0.256592	0.240112	
24011	0.260742	0.245117	0.238281	0.255859	
24012	0.248413	0.249146	0.257324	0.245117	
24013	0.25354	0.252319	0.241333	0.252808	
24014	0.257202	0.244751	0.245483	0.252563	
24015	0.242798	0.252319	0.245361	0.259521	
24016	0.252563	0.243774	0.261353	0.24231	
24017	0.25415	0.244873	0.259155	0.241821	
24018	0.244385	0.261841	0.249756	0.244019	
24019	0.250366	0.248413	0.25293	0.248291	
24020	0.248901	0.247559	0.255493	0.248047	
24021	0.250977	0.252075	0.240601	0.256348	
24022	0.247437	0.246826	0.248657	0.25708	
24023	0.24939	0.256226	0.25061	0.243774	
24024	0.251953	0.243652	0.258789	0.245605	
24025	0.257324	0.256958	0.248047	0.237671	
24026	0.256592	0.250977	0.249512	0.24292	
24027	0.248169	0.254028	0.249268	0.248535	
24028	0.249512	0.253296	0.25	0.247192	
24029	0.242188	0.261353	0.252197	0.244263	
24030	0.248413	0.258179	0.245605	0.247803	
24031	0.251831	0.251953	0.247681	0.248535	
24032	0.258057	0.24353	0.257202	0.241211	
24033	0.248535	0.254883	0.255249	0.241333	
24034	0.259644	0.248291	0.23877	0.253296	
24035	0.251343	0.249146	0.248047	0.251465	
24036	0.259644	0.25293	0.234985	0.252441	
24037	0.255371	0.252197	0.245239	0.247192	
24038	0.247681	0.255493	0.24353	0.253296	
24039	0.254395	0.244263	0.250977	0.250366	
24040	0.259399	0.238037	0.258301	0.244263	
24041	0.256958	0.249512	0.248047	0.245483	
24042	0.245239	0.249878	0.250488	0.254395	
24043	0.254517	0.247192	0.252686	0.245605	
24044	0.246704	0.249878	0.251709	0.251709	
24045	0.257935	0.242554	0.253906	0.245605	
24046	0.250977	0.248901	0.247437	0.252686	
24047	0.257935	0.252197	0.237305	0.252563	
24048	0.257446	0.246704	0.246216	0.249634	
24049	0.25	0.24646	0.251831	0.251709	
24050	0.243164	0.246338	0.25354	0.256958	
24051	0.250977	0.24585	0.249878	0.253296	
24052	0.244629	0.263794	0.24707	0.244507	
24053	0.250366	0.244995	0.255859	0.248779	
24054	0.249023	0.249634	0.25	0.251343	
24055	0.245117	0.255859	0.241943	0.25708	
24056	0.260742	0.245728	0.253784	0.239746	
24057	0.24939	0.246216	0.252686	0.251709	
24058	0.261475	0.243774	0.244629	0.250122	
24059	0.25415	0.250732	0.24939	0.245728	
24060	0.240723	0.250732	0.259033	0.249512	
24061	0.25415	0.242798	0.249878	0.253174	
24062	0.261475	0.247314	0.245728	0.245483	
24063	0.247437	0.261841	0.239868	0.250854	
24064	0.244629	0.260742	0.250244	0.244385	
24065	0.253784	0.24585	0.247559	0.252808	
24066	0.256592	0.239746	0.261963	0.241699	
24067	0.25769	0.23877	0.262695	0.240845	
24068	0.251587	0.253052	0.242554	0.252808	
24069	0.243408	0.256348	0.248169	0.252075	
24070	0.257812	0.256836	0.237915	0.247437	
24071	0.251343	0.255249	0.244019	0.24939	
24072	0.246216	0.244263	0.252563	0.256958	
24073	0.255005	0.245483	0.259033	0.240479	
24074	0.263306	0.239624	0.251221	0.24585	
24075	0.257202	0.244141	0.250366	0.248291	
24076	0.256836	0.248779	0.249512	0.244873	
24077	0.25647	0.24646	0.249634	0.247437	
24078	0.249268	0.255737	0.250854	0.244141	
24079	0.250244	0.250977	0.251953	0.246826	
24080	0.248413	0.252686	0.254883	0.244019	
24081	0.260986	0.251221	0.250854	0.236938	
24082	0.251831	0.245605	0.25354	0.249023	
24083	0.255981	0.241699	0.257935	0.244385	
24084	0.25354	0.242554	0.254395	0.249512	
24085	0.244751	0.248413	0.255615	0.251221	
24086	0.251953	0.261719	0.240723	0.245605	
24087	0.248535	0.254883	0.254517	0.242065	
24088	0.263794	0.246338	0.248047	0.241821	
24089	0.255249	0.244873	0.262451	0.237427	
24090	0.255493	0.246826	0.251465	0.246216	
24091	0.262451	0.244873	0.251953	0.240723	
24092	0.239258	0.25647	0.254028	0.250244	
24093	0.250366	0.251831	0.244263	0.25354	
24094	0.260376	0.251953	0.244263	0.243408	
24095	0.250732	0.251099	0.248291	0.249878	
24096	0.24646	0.246094	0.25061	0.256836	
24097	0.258789	0.239258	0.255005	0.246948	
24098	0.248535	0.238159	0.259033	0.254272	
24099	0.250366	0.257935	0.247925	0.243774	
24100	0.24939	0.244629	0.254395	0.251587	
24101	0.254028	0.250366	0.252319	0.243286	
24102	0.255005	0.249512	0.24292	0.252563	
24103	0.246948	0.248657	0.252441	0.251953	
24104	0.261963	0.249878	0.25061	0.237549	
24105	0.249023	0.246704	0.26123	0.243042	
24106	0.250488	0.255371	0.252686	0.241455	
24107	0.258423	0.247437	0.260132	0.234009	
24108	0.263428	0.250244	0.246338	0.23999	
24109	0.262939	0.243652	0.246948	0.24646	
24110	0.250854	0.246948	0.247925	0.254272	
24111	0.247192	0.252808	0.253418	0.246582	
24112	0.255005	0.256226	0.250977	0.237793	
24113	0.259644	0.244629	0.251343	0.244385	
24114	0.255371	0.244629	0.253784	0.246216	
24115	0.26709	0.241211	0.251099	0.240601	
24116	0.252441	0.253906	0.24939	0.244263	
24117	0.244019	0.258789	0.246826	0.250366	
24118	0.24939	0.255005	0.248779	0.246826	
24119	0.256714	0.246948	0.243896	0.252441	
24120	0.251465	0.24585	0.256592	0.246094	
24121	0.252563	0.243042	0.251221	0.253174	
24122	0.254028	0.256836	0.247314	0.241821	
24123	0.253906	0.245361	0.255981	0.244751	
24124	0.247559	0.252808	0.249878	0.249756	
24125	0.248657	0.250366	0.249268	0.251709	
24126	0.248901	0.249756	0.252197	0.249146	
24127	0.244873	0.250977	0.244751	0.259399	
24128	0.247803	0.247681	0.254028	0.250488	
24129	0.259766	0.244751	0.253662	0.241821	
24130	0.245239	0.257202	0.251221	0.246338	
24131	0.246338	0.251343	0.251709	0.25061	
24132	0.254639	0.251343	0.248291	0.245728	
24133	0.250122	0.246704	0.255127	0.248047	
24134	0.248535	0.244995	0.258545	0.247925	
24135	0.241577	0.253906	0.251953	0.252563	
24136	0.253784	0.257568	0.248657	0.23999	
24137	0.254883	0.244385	0.252441	0.248291	
24138	0.256348	0.249878	0.247925	0.24585	
24139	0.252075	0.238281	0.258179	0.251465	
24140	0.250488	0.245605	0.257812	0.246094	
24141	0.251221	0.254028	0.253296	0.241455	
24142	0.250244	0.253906	0.245361	0.250488	
24143	0.242554	0.253784	0.258057	0.245605	
24144	0.253418	0.245728	0.246338	0.254517	
24145	0.251709	0.244995	0.25293	0.250366	
24146	0.250488	0.25293	0.256348	0.240234	
24147	0.257324	0.242432	0.259766	0.240479	
24148	0.254395	0.253174	0.24231	0.250122	
24149	0.25647	0.242432	0.250122	0.250977	
24150	0.246216	0.248535	0.253052	0.252197	
24151	0.249023	0.251099	0.250854	0.249023	
24152	0.250977	0.249756	0.25	0.249268	
24153	0.253662	0.24707	0.24939	0.249878	
24154	0.255981	0.241089	0.256958	0.245972	
24155	0.25708	0.234741	0.255249	0.25293	
24156	0.254395	0.245117	0.245728	0.254761	
24157	0.25293	0.253052	0.248291	0.245728	
24158	0.248779	0.24353	0.251465	0.256226	
24159	0.244385	0.252075	0.248657	0.254883	
24160	0.259155	0.24646	0.251709	0.242676	
24161	0.250488	0.247681	0.264038	0.237793	
24162	0.261108	0.252075	0.245361	0.241455	
24163	0.258301	0.243652	0.255615	0.242432	
24164	0.247559	0.251465	0.250366	0.25061	
24165	0.25354	0.243652	0.256836	0.245972	
24166	0.244873	0.25	0.251343	0.253784	
24167	0.25293	0.252075	0.244751	0.250244	
24168	0.259888	0.254028	0.247925	0.238159	
24169	0.248047	0.248657	0.25415	0.249146	
24170	0.252319	0.24292	0.250244	0.254517	
24171	0.251587	0.24707	0.256714	0.244629	
24172	0.247681	0.250122	0.252319	0.249878	
24173	0.241943	0.248291	0.256226	0.25354	
24174	0.249146	0.251343	0.244629	0.254883	
24175	0.241943	0.250488	0.255981	0.251587	
24176	0.244751	0.246948	0.252563	0.255737	
24177	0.255859	0.250854	0.244629	0.248657	
24178	0.250854	0.256958	0.252197	0.23999	
24179	0.251099	0.254883	0.25647	0.237549	
24180	0.254639	0.247314	0.254883	0.243164	
24181	0.246826	0.259399	0.251343	0.242432	
24182	0.244263	0.244873	0.259888	0.250977	
24183	0.255249	0.243652	0.246704	0.254395	
24184	0.244873	0.244995	0.249268	0.260864	
24185	0.252197	0.241821	0.259033	0.246948	
24186	0.255859	0.24585	0.258667	0.239624	
24187	0.255127	0.240356	0.259277	0.245239	
24188	0.254639	0.250244	0.246582	0.248535	
24189	0.251343	0.244629	0.249756	0.254272	
24190	0.253662	0.247803	0.249878	0.248657	
24191	0.263428	0.244751	0.242432	0.24939	
24192	0.259033	0.249146	0.246826	0.244995	
24193	0.251343	0.248413	0.259277	0.240967	
24194	0.261108	0.245239	0.247681	0.245972	
24195	0.255005	0.246582	0.254639	0.243774	
24196	0.253052	0.249878	0.24231	0.254761	
24197	0.253174	0.243408	0.251343	0.252075	
24198	0.251099	0.249756	0.25	0.249146	
24199	0.253662	0.25293	0.249512	0.243896	
24200	0.253662	0.250977	0.250122	0.245239	
24201	0.257935	0.249634	0.254761	0.237671	
24202	0.254517	0.249023	0.25	0.24646	
24203	0.254639	0.239502	0.260864	0.244995	
24204	0.255005	0.249634	0.253174	0.242188	
24205	0.248413	0.255615	0.255493	0.240479	
24206	0.25061	0.257812	0.249023	0.242554	
24207	0.258911	0.253052	0.239868	0.248169	
24208	0.260376	0.241699	0.24292	0.255005	
24209	0.252197	0.242432	0.251099	0.254272	
24210	0.255859	0.249268	0.251831	0.243042	
24211	0.258789	0.249023	0.251709	0.240479	
24212	0.258911	0.249878	0.243042	0.248169	
24213	0.248901	0.245483	0.252808	0.252808	
24214	0.249756	0.251587	0.244263	0.254395	
24215	0.257446	0.246582	0.252563	0.243408	
24216	0.254761	0.253174	0.247925	0.244141	
24217	0.252441	0.25061	0.253052	0.243896	
24218	0.260132	0.241089	0.252563	0.246216	
24219	0.25415	0.249878	0.252808	0.243164	
24220	0.255737	0.244019	0.249512	0.250732	
24221	0.24939	0.25293	0.25415	0.24353	
24222	0.253052	0.25061	0.246094	0.250244	
24223	0.254395	0.240234	0.245361	0.26001	
24224	0.251343	0.255859	0.248901	0.243896	
24225	0.258911	0.24231	0.25061	0.248169	
24226	0.244507	0.250122	0.25061	0.254761	
24227	0.249512	0.251831	0.253296	0.245361	
24228	0.249756	0.254761	0.249756	0.245728	
24229	0.242798	0.252563	0.261108	0.24353	
24230	0.252808	0.262207	0.247314	0.237671	
24231	0.248291	0.249634	0.251709	0.250366	
24232	0.25061	0.253174	0.256714	0.239502	
24233	0.254639	0.254028	0.253174	0.238159	
24234	0.254761	0.240723	0.250366	0.25415	
24235	0.248657	0.252441	0.251221	0.247681	
24236	0.258057	0.238281	0.256714	0.246948	
24237	0.252808	0.246704	0.254028	0.24646	
24238	0.24585	0.257324	0.250122	0.246704	
24239	0.254028	0.255981	0.24353	0.24646	
24240	0.258911	0.25	0.242188	0.248901	
24241	0.259277	0.248901	0.255493	0.236328	
24242	0.251099	0.248657	0.259033	0.241211	
24243	0.247925	0.245972	0.261963	0.244141	
24244	0.248169	0.255127	0.249512	0.247192	
24245	0.252319	0.256836	0.251953	0.238892	
24246	0.256348	0.246094	0.252686	0.244873	
24247	0.250732	0.247437	0.247925	0.253906	
24248	0.253296	0.252319	0.244507	0.249878	
24249	0.254517	0.251343	0.252319	0.241821	
24250	0.248779	0.246948	0.254028	0.250244	
24251	0.248047	0.249634	0.254761	0.247559	
24252	0.24707	0.259399	0.256226	0.237305	
24253	0.249634	0.255249	0.253662	0.241455	
24254	0.251953	0.251221	0.254883	0.241943	
24255	0.251343	0.256714	0.240601	0.251343	
24256	0.24939	0.244385	0.259644	0.246582	
24257	0.24292	0.244995	0.256104	0.255981	
24258	0.25708	0.253662	0.244385	0.244873	
24259	0.249878	0.245972	0.259155	0.244995	
24260	0.248291	0.242065	0.254639	0.255005	
24261	0.25293	0.250977	0.243286	0.252808	
24262	0.242676	0.252808	0.250977	0.25354	
24263	0.248291	0.252563	0.251465	0.247681	
24264	0.250244	0.255615	0.253418	0.240723	
24265	0.256348	0.252075	0.244629	0.246948	
24266	0.251343	0.251831	0.25354	0.243286	
24267	0.260986	0.234131	0.25415	0.250732	
24268	0.249878	0.255981	0.247681	0.24646	
24269	0.249878	0.251953	0.246704	0.251465	
24270	0.249512	0.242432	0.244751	0.263306	
24271	0.246094	0.244873	0.251465	0.257568	
24272	0.252197	0.256592	0.245117	0.246094	
24273	0.254395	0.242065	0.256836	0.246704	
24274	0.253784	0.250366	0.246826	0.249023	
24275	0.251099	0.249756	0.249756	0.24939	
24276	0.256714	0.243042	0.245483	0.254761	
24277	0.251099	0.250122	0.248901	0.249878	
24278	0.24585	0.252808	0.252319	0.249023	
24279	0.250366	0.245728	0.248901	0.255005	
24280	0.251221	0.248413	0.249756	0.25061	
24281	0.248291	0.24585	0.255249	0.25061	
24282	0.250854	0.255249	0.246582	0.247314	
24283	0.254028	0.246338	0.254272	0.245361	
24284	0.247314	0.253662	0.249023	0.25	
24285	0.252319	0.25061	0.244263	0.252808	
24286	0.253296	0.244507	0.248047	0.25415	
24287	0.251099	0.246582	0.248901	0.253418	
24288	0.256226	0.241699	0.248169	0.253906	
24289	0.248169	0.248047	0.26001	0.243774	
24290	0.25415	0.241699	0.253784	0.250366	
24291	0.253784	0.236206	0.260376	0.249634	
24292	0.251953	0.24939	0.246826	0.251831	
24293	0.250366	0.253296	0.252319	0.244019	
24294	0.249512	0.247803	0.255493	0.247192	
24295	0.246826	0.260864	0.251587	0.240723	
24296	0.253418	0.246704	0.246582	0.253296	
24297	0.250366	0.241333	0.257446	0.250854	
24298	0.250854	0.249268	0.253906	0.245972	
24299	0.255859	0.247803	0.258179	0.238159	
24300	0.250122	0.25354	0.245117	0.251221	
24301	0.253296	0.255737	0.249512	0.241455	
24302	0.242798	0.252441	0.248535	0.256226	
24303	0.245117	0.262695	0.248047	0.244141	
24304	0.25061	0.248901	0.250488	0.25	
24305	0.249512	0.24585	0.252075	0.252563	
24306	0.249146	0.243408	0.257935	0.249512	
24307	0.252319	0.245605	0.254883	0.247192	
24308	0.245361	0.248657	0.254395	0.251587	
24309	0.252319	0.251343	0.25293	0.243408	
24310	0.257568	0.248169	0.248169	0.246094	
24311	0.249023	0.252808	0.248657	0.249512	
24312	0.250366	0.250244	0.258789	0.240601	
24313	0.257935	0.231323	0.266113	0.244629	
24314	0.248657	0.244629	0.254639	0.252075	
24315	0.262573	0.242554	0.248779	0.246094	
24316	0.249023	0.253174	0.246094	0.251709	
24317	0.250122	0.254883	0.251343	0.243652	
24318	0.243774	0.248047	0.254028	0.25415	
24319	0.25708	0.241333	0.249634	0.251953	
24320	0.246582	0.253662	0.24646	0.253296	
24321	0.246582	0.258667	0.253174	0.241577	
24322	0.254395	0.24646	0.249878	0.249268	
24323	0.260132	0.255249	0.238525	0.246094	
24324	0.249634	0.251709	0.249634	0.249023	
24325	0.250122	0.263794	0.242432	0.243652	
24326	0.239746	0.251953	0.255005	0.253296	
24327	0.246948	0.253296	0.246094	0.253662	
24328	0.245728	0.259521	0.246826	0.247925	
24329	0.244629	0.249023	0.25	0.256348	
24330	0.254028	0.256104	0.247437	0.242432	
24331	0.251221	0.251221	0.244507	0.253052	
24332	0.244629	0.252075	0.251587	0.251709	
24333	0.253296	0.249634	0.25293	0.244141	
24334	0.247437	0.248169	0.249878	0.254517	
24335	0.249512	0.242676	0.252686	0.255127	
24336	0.255493	0.248169	0.241089	0.255249	
24337	0.258911	0.247314	0.247803	0.245972	
24338	0.244995	0.255005	0.248657	0.251343	
24339	0.240356	0.25647	0.260864	0.24231	
24340	0.259644	0.242798	0.252808	0.244751	
24341	0.249634	0.249756	0.25061	0.25	
24342	0.24646	0.248169	0.258057	0.247314	
24343	0.259399	0.251221	0.24646	0.24292	
24344	0.257935	0.24646	0.250854	0.244751	
24345	0.251099	0.250244	0.25354	0.245117	
24346	0.247192	0.256104	0.251343	0.245361	
24347	0.245483	0.246948	0.254883	0.252686	
24348	0.253906	0.250488	0.250854	0.244751	
24349	0.23645	0.25354	0.251099	0.258911	
24350	0.252075	0.250244	0.250977	0.246704	
24351	0.247925	0.254761	0.251953	0.245361	
24352	0.244019	0.256226	0.245239	0.254517	
24353	0.255127	0.24585	0.247925	0.251099	
24354	0.247192	0.251709	0.247437	0.253662	
24355	0.24585	0.252563	0.257935	0.243652	
24356	0.251465	0.254395	0.24292	0.251221	
24357	0.246582	0.259277	0.251221	0.24292	
24358	0.245239	0.251953	0.245239	0.257568	
24359	0.250732	0.250977	0.248779	0.249512	
24360	0.244141	0.250244	0.251587	0.254028	
24361	0.256836	0.247314	0.249756	0.246094	
24362	0.241089	0.253174	0.252808	0.25293	
24363	0.252075	0.250977	0.247192	0.249756	
24364	0.255005	0.253662	0.244141	0.247192	
